Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
27.161,1.503,0.017,0.02985,0.81,11240.428,793.311,-0.113,0.823,24,11868.266,169,488,474101,week24_J10_cluster_1
26.426,1.721,0.00431,0.04129,0.778,11262.794,864.437,-0.35,0.688,24,11868.266,169,488,474101,week24_J10_cluster_1
26.014,1.658,0.00238,0.01222,0.807,11328.536,831.433,-0.056,0.687,24,11868.266,169,488,474101,week24_J10_cluster_1
16.288,1.801,0.01097,0.00622,0.793,10997.324,805.485,0.253,0.632,24,11868.266,169,488,474101,week24_J10_cluster_1
27.259,1.613,0.05411,0.01832,0.775,11417.141,937.017,0.841,2.633,24,11868.266,169,488,474101,week24_J10_cluster_1
20.854,1.966,0.03256,0.00342,0.748,11350.152,831.306,-0.118,0.995,24,11868.266,169,488,474101,week24_J10_cluster_1
30.253,1.617,0.01816,0.02859,0.797,11420.856,906.976,-0.399,0.338,24,11868.266,169,488,474101,week24_J10_cluster_1
26.519,1.984,0.01388,0.11958,0.709,11311.129,962.096,0.936,3.059,24,11868.266,169,488,474101,week24_J10_cluster_1
27.234,1.693,0.03034,0.02947,0.803,11342.435,888.959,-0.234,1.181,24,11868.266,169,488,474101,week24_J10_cluster_1
27.357,1.746,0.05563,0.01752,0.773,11127.843,860.658,-0.124,1.157,24,11868.266,169,488,474101,week24_J10_cluster_1
27.563,1.652,0.05835,0.00079,0.801,11390.159,865.059,0.145,0.882,24,11868.266,169,488,474101,week24_J10_cluster_1
17.297,1.798,0.02956,0.0116,0.785,11396.192,795.555,-0.279,0.497,24,11868.266,169,488,474101,week24_J10_cluster_1
21.942,1.767,0.02538,0.05617,0.763,11332.7,888.342,0.215,0.091,24,11868.266,169,488,474101,week24_J10_cluster_1
28.008,1.099,0.01264,0.02493,0.746,11354.952,1033.919,-0.195,0.751,24,11868.266,169,488,474101,week24_J10_cluster_1
23.569,1.485,0.01304,0.02688,0.821,11348.073,966.096,-0.445,0.477,24,11868.266,169,488,474101,week24_J10_cluster_1
11.353,1.59,0.00175,0.04066,0.8,11421.832,826.067,-0.186,-0.026,24,11868.266,169,488,474101,week24_J10_cluster_1
27.577,1.31,0.02909,0.01006,0.863,11478.722,801.018,0.632,2.418,24,11868.266,169,488,474101,week24_J10_cluster_1
26.867,1.718,0.07278,0.06524,0.733,11326.059,910.693,0.417,3.398,24,11868.266,169,488,474101,week24_J10_cluster_1
26.847,1.594,0.01764,0.00686,0.821,11488.584,650.593,-0.166,1.704,24,11868.266,169,488,474101,week24_J10_cluster_1
20.507,2.211,0.00305,0.0176,0.72,11359.605,893.629,-0.058,-0.243,24,11868.266,169,488,474101,week24_J10_cluster_1
23.29,1.553,0.04688,0.01604,0.837,11511.683,782.031,-0.047,0.823,24,11868.266,169,488,474101,week24_J10_cluster_1
25.946,1.408,0.0173,0.02246,0.857,11559.566,814.323,0.242,0.6,24,11868.266,169,488,474101,week24_J10_cluster_1
30.733,1.228,0.04775,0.00774,0.817,11537.376,1127.905,0.585,2.641,24,11868.266,169,488,474101,week24_J10_cluster_1
36.172,1.534,0.01732,0.03771,0.722,11482.04,1080.555,0.625,1.482,24,11868.266,169,488,474101,week24_J10_cluster_1
23.76,1.819,0.01072,0.03263,0.789,11394.414,845.003,-0.142,1.578,24,11868.266,169,488,474101,week24_J10_cluster_1
25.235,1.171,0.03996,0.10412,0.799,11186.695,1065.489,0.706,1.739,24,11868.266,169,488,474101,week24_J10_cluster_1
25.774,1.803,0.09198,0.06869,0.692,11404.602,914.433,0.702,2,24,11868.266,169,488,474101,week24_J10_cluster_1
23.54,1.76,0.00171,0.03299,0.784,11309.675,759.387,-0.138,0.078,24,11868.266,169,488,474101,week24_J10_cluster_1
25.46,1.749,0.12863,0.01133,0.696,11270.323,966.162,-0.195,0.718,24,11868.266,169,488,474101,week24_J10_cluster_1
28.253,1.511,0.0616,0.01392,0.816,11481.972,905.327,-0.166,0.586,24,11868.266,169,488,474101,week24_J10_cluster_1
21.291,1.319,0.03836,0.01244,0.763,11212.267,1574.58,-0.243,-0.16,24,11868.266,169,488,474101,week24_J10_cluster_1
15.278,1.903,0.02827,0.00792,0.764,11473.332,853.878,-0.211,1.034,24,11868.266,169,488,474101,week24_J10_cluster_1
28.322,1.751,0.04005,0.01271,0.789,11553.963,1018.807,0.024,0.887,24,11868.266,169,488,474101,week24_J10_cluster_1
30.238,1.635,0.03954,0.04035,0.788,11382.529,848.976,-0.223,0.478,24,11868.266,169,488,474101,week24_J10_cluster_1
31.174,1.668,0.05763,0.00997,0.777,11451.696,957.353,0.045,5.121,24,11868.266,169,488,474101,week24_J10_cluster_1
28.234,1.635,0.05621,0.00843,0.716,11433.161,833.316,0.129,0.465,24,11868.266,169,488,474101,week24_J10_cluster_1
23.402,1.604,0.03374,0.01341,0.786,11454.548,863.448,0.512,2.788,24,11868.266,169,488,474101,week24_J10_cluster_1
23.334,1.635,0.03862,0.01631,0.798,11439.754,736.315,0.319,1.274,24,11868.266,169,488,474101,week24_J10_cluster_1
25.867,1.442,0.01585,0.01342,0.858,11482.309,716.132,-0.491,0.838,24,11868.266,169,488,474101,week24_J10_cluster_1
31.541,1.713,0.03165,0.00386,0.773,11326.444,931.443,-0.053,0.693,24,11868.266,169,488,474101,week24_J10_cluster_1
32.11,2.166,0.04885,0.03003,0.673,11624.389,991.605,1.011,5.084,24,11868.266,169,488,474101,week24_J10_cluster_1
29.376,1.694,0.04803,0.00782,0.797,11494.259,691.839,-0.364,0.481,24,11868.266,169,488,474101,week24_J10_cluster_1
28.155,1.69,0.02194,0.01499,0.782,11571.709,877.314,-0.313,0.846,24,11868.266,169,488,474101,week24_J10_cluster_1
26.347,1.755,0.02002,0.00846,0.784,11414.219,802.55,0.256,0.606,24,11868.266,169,488,474101,week24_J10_cluster_1
22.618,1.708,0.00028,0.033,0.814,11303.379,805.571,0.089,0.33,24,11868.266,169,488,474101,week24_J10_cluster_1
25.985,1.721,0.07895,0.04424,0.749,11451.47,755.085,0.088,0.813,24,11868.266,169,488,474101,week24_J10_cluster_1
15.69,1.808,0.00757,0.07067,0.792,11286.369,912.065,0.016,0.97,24,11868.266,169,488,474101,week24_J10_cluster_1
11.005,1.753,0.00943,0.00154,0.824,11107.733,884.407,-0.235,-0.243,24,11868.266,169,488,474101,week24_J10_cluster_1
32.992,1.624,0.01719,0.00214,0.793,11475.75,876.943,0.891,2.073,24,11868.266,169,488,474101,week24_J10_cluster_1
22.03,1.709,0.00193,0.01605,0.792,11561.936,702.127,-0.328,0.482,24,11868.266,169,488,474101,week24_J10_cluster_1
18.512,1.698,0.02003,0.03703,0.746,11386.474,1140.056,0.25,0.574,24,11868.266,169,488,474101,week24_J10_cluster_1
24.304,1.473,0.02069,0.01671,0.842,11429.234,789.504,-0.05,0.359,24,11868.266,169,488,474101,week24_J10_cluster_1
18.551,1.786,0.01388,0.03379,0.789,11496.739,712.289,-0.241,0.342,24,11868.266,169,488,474101,week24_J10_cluster_1
11.711,1.751,0.03788,0.02913,0.774,11471.693,699.694,-0.356,0.048,24,11868.266,169,488,474101,week24_J10_cluster_1
25.103,1.598,0.05758,0.03633,0.783,11593.215,688.933,-0.455,1.095,24,11868.266,169,488,474101,week24_J10_cluster_1
10.515,1.467,0.0475,0.07901,0.774,11679.551,992.733,-0.22,0.066,24,11868.266,169,488,474101,week24_J10_cluster_1
24.079,1.752,0.05418,0.05012,0.751,11661.401,792.93,-0.261,1.055,24,11868.266,169,488,474101,week24_J10_cluster_1
15.812,1.696,0.01818,0.02086,0.779,11587.288,761.088,0.303,-0.062,24,11868.266,169,488,474101,week24_J10_cluster_1
17.704,1.734,0.01496,0.01386,0.821,11484.85,754.56,-0.065,0.69,24,11868.266,169,488,474101,week24_J10_cluster_1
