Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
23.667,1.426,0.11044,0.01404,0.791,11500.607,1224.355,0.049,0.446,0,13908.42,402,943,167031,week0_C03_cluster_1
9.624,1.246,0.00204,0.00604,0.867,10690.365,1125.274,0.243,0.991,0,13908.42,402,943,167031,week0_C03_cluster_1
9.496,1.314,0.02038,0.00518,0.891,11207.217,1156.236,0.242,0.302,0,13908.42,402,943,167031,week0_C03_cluster_1
20.35,1.367,0.0154,0.02433,0.806,11157.2,1100.033,-0.069,0.779,0,13908.42,402,943,167031,week0_C03_cluster_1
7.076,1.32,0.02107,0.01073,0.862,11664.168,841.141,1.256,2.318,0,13908.42,402,943,167031,week0_C03_cluster_1
7.512,1.534,0.12567,0.04084,0.766,10970.192,1242.509,-0.021,0.524,0,13908.42,402,943,167031,week0_C03_cluster_1
6.15,1.281,0.02366,0.05108,0.878,10545.935,1095.851,-1,1.395,0,13908.42,402,943,167031,week0_C03_cluster_1
21.893,1.446,0.06102,0.03881,0.82,11714.933,1132.94,-0.046,0.626,0,13908.42,402,943,167031,week0_C03_cluster_1
18.346,1.238,0.06172,0.00297,0.84,10917.622,1235.854,-0.374,-0.144,0,13908.42,402,943,167031,week0_C03_cluster_1
11.456,1.105,0.01944,0.01854,0.908,11462.459,996.979,-0.112,-0.433,0,13908.42,402,943,167031,week0_C03_cluster_1
18.747,1.114,0.00903,0.01171,0.885,11189.555,1200.769,-0.163,-0.135,0,13908.42,402,943,167031,week0_C03_cluster_1
9.016,1.27,0.05426,0.01212,0.857,11580.075,871.891,-0.287,0.882,0,13908.42,402,943,167031,week0_C03_cluster_1
8.359,1.11,0.0728,0.04477,0.857,11810.908,893.977,0.431,0.263,0,13908.42,402,943,167031,week0_C03_cluster_1
18.532,1.235,0.02596,0.01765,0.888,10887.34,1056.744,-0.102,0.283,0,13908.42,402,943,167031,week0_C03_cluster_1
15.273,1.381,0.06611,0.03486,0.827,10962.728,990.11,-0.625,0.821,0,13908.42,402,943,167031,week0_C03_cluster_1
7.198,1.174,0.0382,0.0021,0.848,10896.468,808.295,-0.76,1.584,0,13908.42,402,943,167031,week0_C03_cluster_1
23.123,1.34,0.0635,0.01096,0.843,11269.297,1109.482,-0.418,0.333,0,13908.42,402,943,167031,week0_C03_cluster_1
23.045,1.398,0.03576,0.01109,0.702,11188.817,1263.962,-0.27,0.528,0,13908.42,402,943,167031,week0_C03_cluster_1
9.217,1.315,0.00724,0.00676,0.892,11099.116,834.075,-0.255,0.121,0,13908.42,402,943,167031,week0_C03_cluster_1
9.408,1.099,0.0262,0.02021,0.823,11215.97,939.256,0.054,0.131,0,13908.42,402,943,167031,week0_C03_cluster_1
19.458,1.402,0.02613,0.01412,0.85,11718.794,931.736,-0.18,0.312,0,13908.42,402,943,167031,week0_C03_cluster_1
23.775,1.217,0.06484,0.03937,0.804,11244.573,1017.328,-0.378,0.321,0,13908.42,402,943,167031,week0_C03_cluster_1
19.968,1.394,0.0488,0.01281,0.834,11080.375,1143.991,-0.283,0.527,0,13908.42,402,943,167031,week0_C03_cluster_1
10.756,1.174,0.01467,0.04903,0.838,11086.19,945.053,0.1,0.352,0,13908.42,402,943,167031,week0_C03_cluster_1
7.09,1.327,0.01396,0.01894,0.886,11256.561,1124.849,-0.532,-0.065,0,13908.42,402,943,167031,week0_C03_cluster_1
13.965,1.235,0.02296,0.03314,0.89,10798.433,960.726,-0.601,1.218,0,13908.42,402,943,167031,week0_C03_cluster_1
16.082,1.361,0.0204,0.01061,0.741,11308.641,1127.7,-0.175,0.113,0,13908.42,402,943,167031,week0_C03_cluster_1
9.094,1.305,0.01989,0.01068,0.899,10618.942,1334.448,-0.885,0.471,0,13908.42,402,943,167031,week0_C03_cluster_1
13.147,1.314,0.00478,0.04801,0.875,11287.032,966.001,-0.631,3.15,0,13908.42,402,943,167031,week0_C03_cluster_1
8.649,1.457,0.06601,0.00104,0.826,11374.163,917.653,0.395,0.95,0,13908.42,402,943,167031,week0_C03_cluster_1
7.35,1.309,0.04892,0.03549,0.861,11293.645,773.849,-0.028,0.476,0,13908.42,402,943,167031,week0_C03_cluster_1
23.216,1.224,0.00995,0.04137,0.866,11250.315,1165.719,-0.2,1.773,0,13908.42,402,943,167031,week0_C03_cluster_1
