Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
30.493,1.207,0.04865,0.04694,0.876,11187.141,871.722,-0.253,0.866,24,22754.782,375,960,473101,week24_I10_cluster_1
32.737,1.391,0.01042,0.00173,0.839,11225.027,1016.786,0.037,-0.164,24,22754.782,375,960,473101,week24_I10_cluster_1
23.794,1.331,0.01861,0.00414,0.876,11217.817,804.947,-0.367,0.302,24,22754.782,375,960,473101,week24_I10_cluster_1
13.99,2.164,0.08978,0.04716,0.694,11164.371,1025.244,-0.104,0.439,24,22754.782,375,960,473101,week24_I10_cluster_1
27.67,1.776,0.01179,0.0105,0.791,11255.287,1077.686,-0.309,-0.106,24,22754.782,375,960,473101,week24_I10_cluster_1
23.329,1.674,0.0724,0.02271,0.762,11585.694,1045.914,0.977,2.494,24,22754.782,375,960,473101,week24_I10_cluster_1
31.997,1.265,0.07864,0.0091,0.859,11103.414,1034.007,-0.008,0.455,24,22754.782,375,960,473101,week24_I10_cluster_1
22.579,1.761,0.03015,0.02747,0.75,11333.567,1206.96,0.754,1.759,24,22754.782,375,960,473101,week24_I10_cluster_1
14.901,1.92,0.03382,0.02976,0.772,10878.362,1177.993,-0.656,0.628,24,22754.782,375,960,473101,week24_I10_cluster_1
25.431,1.744,0.01523,0.04,0.757,11409.029,875.319,0.585,2.14,24,22754.782,375,960,473101,week24_I10_cluster_1
24.039,1.818,0.00855,0.04068,0.793,11045.133,933.04,-0.289,0.57,24,22754.782,375,960,473101,week24_I10_cluster_1
38.274,1.724,0.0483,0.01397,0.785,11271.595,934.754,-0.195,0.705,24,22754.782,375,960,473101,week24_I10_cluster_1
6.473,1.371,0.05176,0.04275,0.856,10876.052,1254.463,-0.158,-0.925,24,22754.782,375,960,473101,week24_I10_cluster_1
25.867,1.662,0.0357,0.01108,0.818,11179.134,998.984,0.204,2.744,24,22754.782,375,960,473101,week24_I10_cluster_1
25.181,1.724,0.07167,0.02766,0.759,11200.506,1068.882,-0.089,0.127,24,22754.782,375,960,473101,week24_I10_cluster_1
22.001,1.471,0.00889,0.02754,0.793,11651.279,1223.491,0.738,1.619,24,22754.782,375,960,473101,week24_I10_cluster_1
34.996,1.774,0.08016,0.00494,0.723,11760.333,768.125,0.904,8.144,24,22754.782,375,960,473101,week24_I10_cluster_1
26.73,1.549,0.05252,0.00894,0.728,11741.047,687.483,-0.441,1.039,24,22754.782,375,960,473101,week24_I10_cluster_1
29.263,1.704,0.06324,0.04475,0.737,11575.87,930.727,0.459,2.503,24,22754.782,375,960,473101,week24_I10_cluster_1
27.989,1.458,0.00421,0.02891,0.803,11244.495,995.538,0.185,0.838,24,22754.782,375,960,473101,week24_I10_cluster_1
31.659,1.682,0.04403,0.01949,0.773,11346.088,911.391,-0.4,1.934,24,22754.782,375,960,473101,week24_I10_cluster_1
29.723,1.841,0.06552,9e-05,0.764,11414.843,785.853,-0.389,0.921,24,22754.782,375,960,473101,week24_I10_cluster_1
24.74,1.672,0.04006,0.0223,0.804,11200.355,1066.871,0.223,0.128,24,22754.782,375,960,473101,week24_I10_cluster_1
28.307,1.608,0.04984,0.00327,0.817,11127.396,996.067,-0.234,0.476,24,22754.782,375,960,473101,week24_I10_cluster_1
27.043,1.319,0.04044,0.00726,0.859,11366.067,1029.624,0.028,2.303,24,22754.782,375,960,473101,week24_I10_cluster_1
32.34,1.783,0.09209,0.00474,0.704,11339.654,1046.204,0.281,2.118,24,22754.782,375,960,473101,week24_I10_cluster_1
25.906,1.665,0.03903,0.03916,0.783,11147.751,897.088,0.0006996,0.755,24,22754.782,375,960,473101,week24_I10_cluster_1
16.738,1.178,0.04611,0.06329,0.82,11327.99,1055.613,-0.255,-0.466,24,22754.782,375,960,473101,week24_I10_cluster_1
33.771,1.39,0.06976,0.0338,0.801,11181.137,977.377,-0.035,0.734,24,22754.782,375,960,473101,week24_I10_cluster_1
29.567,1.341,0.02506,0.01108,0.856,11164.347,872.152,-0.207,-0.552,24,22754.782,375,960,473101,week24_I10_cluster_1
12.412,1.972,0.01739,0.00594,0.763,11808.274,746.155,0.042,0.073,24,22754.782,375,960,473101,week24_I10_cluster_1
31.644,1.165,0.02994,0.03028,0.827,11084.208,1094.238,-0.525,0.433,24,22754.782,375,960,473101,week24_I10_cluster_1
9.423,1.454,0.04759,0.04409,0.799,11219.641,1234.557,-0.165,0.517,24,22754.782,375,960,473101,week24_I10_cluster_1
12.098,1.666,0.08974,0.02745,0.769,11081.293,1524.548,0.529,0.441,24,22754.782,375,960,473101,week24_I10_cluster_1
27.479,1.764,0.05851,0.01086,0.772,11192.328,977.719,-0.224,1.491,24,22754.782,375,960,473101,week24_I10_cluster_1
32.423,1.282,0.05662,0.00788,0.845,11406.404,905.614,0.244,1.374,24,22754.782,375,960,473101,week24_I10_cluster_1
6.047,1.595,0.00141,0.08362,0.823,10579.225,1168.904,0.315,-0.504,24,22754.782,375,960,473101,week24_I10_cluster_1
29.978,1.603,0.01479,0.01932,0.765,11296.11,983.289,-0.024,0.732,24,22754.782,375,960,473101,week24_I10_cluster_1
26.524,1.882,0.02069,0.00051,0.755,11441.641,755.543,-0.115,1.174,24,22754.782,375,960,473101,week24_I10_cluster_1
6.517,1.212,0.10904,0.0715,0.835,11015.615,1566.829,0.583,0.218,24,22754.782,375,960,473101,week24_I10_cluster_1
21.952,1.442,0.03242,0.00496,0.785,11438.846,897.37,-0.091,0.815,24,22754.782,375,960,473101,week24_I10_cluster_1
