Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
33.011,1.337,0.09416,0.00684,0.798,11353.286,1404.221,0.144,-0.029,24,8672.863,217,416,471101,week24_G10_cluster_1
24.652,1.634,0.01725,0.00121,0.816,11716.964,1510.571,-0.216,-0.765,24,8672.863,217,416,471101,week24_G10_cluster_1
29.062,1.855,0.02573,0.04069,0.777,11701.678,1560.009,0.379,-0.092,24,8672.863,217,416,471101,week24_G10_cluster_1
16.988,1.492,0.02764,0.00718,0.833,11736.698,1620.226,0.025,-0.283,24,8672.863,217,416,471101,week24_G10_cluster_1
13.784,1.896,0.03455,0.01383,0.773,11043.374,1369.526,-0.443,-0.245,24,8672.863,217,416,471101,week24_G10_cluster_1
23.192,1.96,0.08915,0.02503,0.661,11469.653,1376.626,-0.04,-0.332,24,8672.863,217,416,471101,week24_G10_cluster_1
14.494,1.521,0.00681,0.0258,0.849,11720.248,2035.337,0.497,-0.501,24,8672.863,217,416,471101,week24_G10_cluster_1
11.157,2.267,0.04733,0.06314,0.697,11770.421,1255.466,0.306,0.249,24,8672.863,217,416,471101,week24_G10_cluster_1
24.98,1.547,0.02304,0.02964,0.8,11890.157,1652.331,0.339,-0.39,24,8672.863,217,416,471101,week24_G10_cluster_1
21.134,1.788,0.07787,0.00447,0.763,11595.79,1544.526,0.544,-0.07,24,8672.863,217,416,471101,week24_G10_cluster_1
18.253,1.758,0.07861,0.00608,0.776,11293.579,1209.606,-0.274,-0.438,24,8672.863,217,416,471101,week24_G10_cluster_1
12.412,1.737,0.03134,0.06281,0.76,11502.901,1325.191,0.46,1.297,24,8672.863,217,416,471101,week24_G10_cluster_1
12.779,2.518,0.03162,0.01914,0.627,11485.491,1089.18,-0.29,0.022,24,8672.863,217,416,471101,week24_G10_cluster_1
22.094,1.894,0.01398,0.06761,0.721,11494.731,1469.86,0.383,-0.255,24,8672.863,217,416,471101,week24_G10_cluster_1
21.075,1.812,0.06122,0.03511,0.783,11621.164,1416.654,-0.191,-0.101,24,8672.863,217,416,471101,week24_G10_cluster_1
23.353,1.456,0.00552,0.01894,0.859,11081.603,1295.284,-0.349,0.18,24,8672.863,217,416,471101,week24_G10_cluster_1
30.948,1.327,0.04598,0.01807,0.795,12082.266,1413.201,0.257,0.898,24,8672.863,217,416,471101,week24_G10_cluster_1
25,1.507,0.07262,0.00594,0.813,11740.937,1569.906,-0.041,-0.295,24,8672.863,217,416,471101,week24_G10_cluster_1
17.121,1.797,0.06382,0.00668,0.784,11348.598,1494.875,0.009,-0.752,24,8672.863,217,416,471101,week24_G10_cluster_1
12.392,2.524,0.02287,0.01813,0.659,11955.662,1723.507,0.329,-0.256,24,8672.863,217,416,471101,week24_G10_cluster_1
20.051,1.482,0.02871,0.01212,0.807,11348.011,1637.202,0.35,-0.163,24,8672.863,217,416,471101,week24_G10_cluster_1
18.316,1.363,0.01412,0.03638,0.837,12059.895,1293.212,-0.412,0.165,24,8672.863,217,416,471101,week24_G10_cluster_1
23.402,1.264,0.02179,0.03776,0.855,11410.688,1464.755,0.27,0.12,24,8672.863,217,416,471101,week24_G10_cluster_1
26.543,1.434,0.0052,0.00804,0.855,11347.771,1489.685,0.281,0.361,24,8672.863,217,416,471101,week24_G10_cluster_1
15.95,1.459,0.00148,0.01733,0.854,11371.157,1675.328,-0.163,0.31,24,8672.863,217,416,471101,week24_G10_cluster_1
21.575,1.632,0.04572,0.01579,0.819,11923.412,1376.048,-0.124,-0.345,24,8672.863,217,416,471101,week24_G10_cluster_1
23.652,1.5,0.02736,0.07889,0.826,11478.156,1426.873,-0.148,-0.58,24,8672.863,217,416,471101,week24_G10_cluster_1
15.964,1.782,0.02298,0.07013,0.781,11492.928,1491.48,0.49,0.202,24,8672.863,217,416,471101,week24_G10_cluster_1
17.669,1.603,0.0507,0.0046,0.802,11804.86,1305.879,-0.157,0.392,24,8672.863,217,416,471101,week24_G10_cluster_1
22.236,2.373,0.01207,0.03756,0.661,11799.958,1409.718,-0.261,0.811,24,8672.863,217,416,471101,week24_G10_cluster_1
25.48,2.087,0.01026,0.00574,0.739,11839.121,1354.198,-0.219,0.862,24,8672.863,217,416,471101,week24_G10_cluster_1
32.188,1.314,0.09646,0.062,0.76,11978.065,1713.316,0.319,-0.046,24,8672.863,217,416,471101,week24_G10_cluster_1
22.873,1.534,0.05577,0.00395,0.818,11775.428,1385.601,-0.061,0.45,24,8672.863,217,416,471101,week24_G10_cluster_1
22.986,1.382,0.00927,0.01087,0.871,11563.541,1354.822,-0.302,-0.301,24,8672.863,217,416,471101,week24_G10_cluster_1
25.059,1.424,0.11767,0.00463,0.77,11945,1340.18,-0.211,-0.764,24,8672.863,217,416,471101,week24_G10_cluster_1
31.032,1.697,0.05206,0.01287,0.789,11632.335,1399.012,0.216,-0.054,24,8672.863,217,416,471101,week24_G10_cluster_1
23.481,1.707,0.00362,0.02401,0.816,11488.541,1259.365,0.142,-0.341,24,8672.863,217,416,471101,week24_G10_cluster_1
26.352,1.638,0.03435,0.03842,0.823,11423.8,1255.825,0.643,0.095,24,8672.863,217,416,471101,week24_G10_cluster_1
20.325,1.66,0.01816,0.00159,0.79,11672.691,1601.537,0.483,-0.143,24,8672.863,217,416,471101,week24_G10_cluster_1
16.866,1.642,0.01305,0.00636,0.782,11436.676,1399.513,0.389,0.02,24,8672.863,217,416,471101,week24_G10_cluster_1
11.858,1.466,0.01163,0.03691,0.819,11880.987,1674.19,0.437,0.432,24,8672.863,217,416,471101,week24_G10_cluster_1
6.458,1.463,0.04663,0.00194,0.863,11192.663,1497.446,0.1,-0.915,24,8672.863,217,416,471101,week24_G10_cluster_1
16.734,1.967,0.03149,0.00607,0.76,11581.929,1238.865,-0.168,-0.206,24,8672.863,217,416,471101,week24_G10_cluster_1
11.569,1.586,0.02546,0.00265,0.807,11748.331,1609.482,0.525,-0.084,24,8672.863,217,416,471101,week24_G10_cluster_1
23.491,1.775,0.01375,0.01211,0.791,11358.858,1311.812,0.352,0.51,24,8672.863,217,416,471101,week24_G10_cluster_1
21.864,1.576,0.00909,0.00461,0.843,11505.834,1371.476,-0.003,-0.211,24,8672.863,217,416,471101,week24_G10_cluster_1
