Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
16.101,1.889,0.08971,0.03499,0.731,12041.531,1322.09,0.51,0.606,24,8828.923,241,403,469091,week24_E09_cluster_1
15.068,1.969,0.12702,0.04935,0.678,11861.173,1435.147,0.217,0.078,24,8828.923,241,403,469091,week24_E09_cluster_1
23.153,1.819,0.01757,0.03429,0.761,11875.303,1228.581,-0.288,-0.14,24,8828.923,241,403,469091,week24_E09_cluster_1
19.923,1.516,0.08238,0.03621,0.799,12075.375,1644.119,0.507,0.065,24,8828.923,241,403,469091,week24_E09_cluster_1
8.673,1.53,0.01243,0.0208,0.846,12123.945,1516.37,0.042,-0.126,24,8828.923,241,403,469091,week24_E09_cluster_1
22.609,1.664,0.03384,0.00569,0.802,12279.125,1612.59,0.092,-0.124,24,8828.923,241,403,469091,week24_E09_cluster_1
13.994,1.464,0.04697,0.026,0.804,11878.851,1273.242,-0.102,-0.104,24,8828.923,241,403,469091,week24_E09_cluster_1
10.153,1.698,0.0165,0.07741,0.797,12331.306,1230.509,0.849,0.353,24,8828.923,241,403,469091,week24_E09_cluster_1
25.093,1.945,0.1571,0.00798,0.67,11761.935,1333.256,-0.037,0.162,24,8828.923,241,403,469091,week24_E09_cluster_1
25.813,1.454,0.06086,0.02127,0.805,11401.704,946.408,-0.025,-0.196,24,8828.923,241,403,469091,week24_E09_cluster_1
19.678,1.769,0.02339,0.02072,0.779,12005.057,1241.268,0.419,0.427,24,8828.923,241,403,469091,week24_E09_cluster_1
27.592,1.585,0.06212,0.0341,0.791,11681.278,1077.2,0.056,0.63,24,8828.923,241,403,469091,week24_E09_cluster_1
27.092,1.499,0.01209,0.06555,0.809,12099.381,1150.971,-0.119,0.48,24,8828.923,241,403,469091,week24_E09_cluster_1
20.565,1.454,0.05722,0.03669,0.841,11929.28,1400.757,0.164,0.687,24,8828.923,241,403,469091,week24_E09_cluster_1
24.133,1.641,0.05085,0.00826,0.797,11967.692,1214.935,0.152,0.479,24,8828.923,241,403,469091,week24_E09_cluster_1
9.874,1.662,0.03512,0.0242,0.823,11983.678,1220.516,0.339,0.697,24,8828.923,241,403,469091,week24_E09_cluster_1
11.471,1.823,0.04108,0.05419,0.763,11637.117,1256.846,0.14,0.523,24,8828.923,241,403,469091,week24_E09_cluster_1
19.468,1.942,0.01818,0.02581,0.767,11423.426,1138.833,0.096,0.417,24,8828.923,241,403,469091,week24_E09_cluster_1
23.148,1.528,0.0637,0.00785,0.813,12092.448,1017.511,-0.44,-0.179,24,8828.923,241,403,469091,week24_E09_cluster_1
28.038,1.494,0.03607,0.00714,0.824,12140.473,1246.36,0.36,1.664,24,8828.923,241,403,469091,week24_E09_cluster_1
25.676,1.61,0.01754,0.00103,0.787,12268.876,1422.644,0.746,0.52,24,8828.923,241,403,469091,week24_E09_cluster_1
31.414,1.413,0.14892,0.01103,0.761,12261.517,1476.102,-0.16,0.161,24,8828.923,241,403,469091,week24_E09_cluster_1
22.633,1.707,0.01569,0.016,0.803,11947.814,1323.298,-0.031,0.029,24,8828.923,241,403,469091,week24_E09_cluster_1
23.388,1.796,0.06345,0.03394,0.755,11802.408,1450.575,-0.009,0.237,24,8828.923,241,403,469091,week24_E09_cluster_1
7.914,1.543,0.03512,0.00274,0.844,11679.354,1574.688,-0.09,-0.853,24,8828.923,241,403,469091,week24_E09_cluster_1
21.56,2.052,0.03476,0.01787,0.722,11344.486,1184.078,-0.475,0.457,24,8828.923,241,403,469091,week24_E09_cluster_1
20.962,1.744,0.00337,0.00099,0.817,11671.6,1016.041,-0.497,0.634,24,8828.923,241,403,469091,week24_E09_cluster_1
21.751,1.481,0.06153,0.05946,0.807,12180.887,1143.182,0.347,0.189,24,8828.923,241,403,469091,week24_E09_cluster_1
19.938,1.596,0.03836,0.02897,0.812,11938.183,1150.717,0.242,0.5,24,8828.923,241,403,469091,week24_E09_cluster_1
30.071,1.696,0.03725,0.00256,0.753,11835.54,1186.747,-0.051,-0.29,24,8828.923,241,403,469091,week24_E09_cluster_1
10.045,1.47,0.00105,0.03251,0.814,12233.681,1526.775,0.524,0.601,24,8828.923,241,403,469091,week24_E09_cluster_1
27.043,2.16,0.07986,0.04894,0.654,12101.962,1310.431,0.085,1.069,24,8828.923,241,403,469091,week24_E09_cluster_1
23.794,1.61,0.00829,0.04909,0.791,12394.012,1075.171,0.42,1.796,24,8828.923,241,403,469091,week24_E09_cluster_1
21.54,1.648,0.06184,0.01409,0.651,12310.494,1438.608,0.124,0.187,24,8828.923,241,403,469091,week24_E09_cluster_1
22.927,1.611,0.04371,0.01221,0.756,11747.287,1254.429,0.231,0.266,24,8828.923,241,403,469091,week24_E09_cluster_1
18.992,1.481,0.03676,0.05681,0.821,12117.059,1673.039,0.254,-0.228,24,8828.923,241,403,469091,week24_E09_cluster_1
11.216,1.902,0.01171,0.00776,0.661,11616.726,961.974,-0.504,0.232,24,8828.923,241,403,469091,week24_E09_cluster_1
15.415,1.531,0.10317,0.05517,0.795,12107.674,1586.297,0.234,-0.14,24,8828.923,241,403,469091,week24_E09_cluster_1
24.417,1.54,0.0185,0.00277,0.827,12239.187,1199.517,-0.006,0.248,24,8828.923,241,403,469091,week24_E09_cluster_1
23.113,1.503,0.01214,0.02306,0.688,12370.329,1121.569,-0.082,0.591,24,8828.923,241,403,469091,week24_E09_cluster_1
23.554,1.623,0.02353,0.05956,0.798,11947.837,1163.891,0.005,-0.233,24,8828.923,241,403,469091,week24_E09_cluster_1
17.307,2.218,0.03304,0.03115,0.691,11935.838,1118.245,-0.376,0.913,24,8828.923,241,403,469091,week24_E09_cluster_1
28.239,1.766,0.00973,0.03033,0.793,12081.107,1161.382,-0.246,-0.272,24,8828.923,241,403,469091,week24_E09_cluster_1
29.4,2.036,0.0467,0.01211,0.722,11733.75,1056.671,0.519,0.623,24,8828.923,241,403,469091,week24_E09_cluster_1
24.431,1.982,0.0015,0.02923,0.769,11883.615,1229.592,-0.23,-0.315,24,8828.923,241,403,469091,week24_E09_cluster_1
21.981,1.715,0.00769,0.0151,0.805,12104.251,1045.584,-0.014,1.052,24,8828.923,241,403,469091,week24_E09_cluster_1
27.891,1.493,0.0739,0.00942,0.82,12097.839,1096.442,-0.285,0.425,24,8828.923,241,403,469091,week24_E09_cluster_1
26.308,1.593,0.03639,0.00452,0.816,12253.709,1567.402,0.36,-0.035,24,8828.923,241,403,469091,week24_E09_cluster_1
26.592,1.475,0.02727,0.03052,0.792,11923.327,1290.528,-0.287,0.065,24,8828.923,241,403,469091,week24_E09_cluster_1
19.478,1.549,0.00842,0.07302,0.811,12091.282,1129.493,-0.023,-0.019,24,8828.923,241,403,469091,week24_E09_cluster_1
23.667,1.567,0.02946,0.00275,0.828,11727.257,1059.698,-0.112,1.05,24,8828.923,241,403,469091,week24_E09_cluster_1
14.96,1.461,0.01446,0.01595,0.839,12140.222,1483.057,0.307,0.51,24,8828.923,241,403,469091,week24_E09_cluster_1
15.724,1.647,0.08724,0.01325,0.782,11926.208,1238.787,0.017,-0.539,24,8828.923,241,403,469091,week24_E09_cluster_1
28.283,1.526,0.02394,0.02881,0.801,11666.272,1146.513,0.05,0.77,24,8828.923,241,403,469091,week24_E09_cluster_1
20.472,1.596,0.07349,0.05153,0.774,12202.834,1328.866,0.484,0.501,24,8828.923,241,403,469091,week24_E09_cluster_1
16.121,1.483,0.04126,0.05706,0.825,11887.905,1786.793,0.433,0.407,24,8828.923,241,403,469091,week24_E09_cluster_1
28.876,1.407,0.07979,0.00441,0.774,11875.249,1371.298,-0.289,0.111,24,8828.923,241,403,469091,week24_E09_cluster_1
20.213,1.418,0.00588,0.03022,0.836,12032.236,1316.464,0.394,1.173,24,8828.923,241,403,469091,week24_E09_cluster_1
23.53,1.794,0.0077,0.00338,0.764,11950.943,1199.321,-0.146,0.831,24,8828.923,241,403,469091,week24_E09_cluster_1
29.459,1.479,0.09463,0.02628,0.737,12289.953,1151.879,0.312,0.856,24,8828.923,241,403,469091,week24_E09_cluster_1
39.215,1.638,0.00326,0.04138,0.762,12016.637,1186.112,-0.016,1.084,24,8828.923,241,403,469091,week24_E09_cluster_1
17.591,1.706,0.01762,0.03181,0.793,12289.505,998.722,0.164,0.226,24,8828.923,241,403,469091,week24_E09_cluster_1
25.647,1.947,0.06674,0.00818,0.709,12098.592,1400.704,0.683,0.962,24,8828.923,241,403,469091,week24_E09_cluster_1
16.636,1.798,0.01096,0.03567,0.754,12435.1,1353.855,0.553,0.911,24,8828.923,241,403,469091,week24_E09_cluster_1
7.247,1.261,0.05268,0.09183,0.798,12378.427,1440.177,0.379,-0.523,24,8828.923,241,403,469091,week24_E09_cluster_1
27.102,1.7,0.07953,0.01003,0.795,12076.906,1046.424,0.032,1.116,24,8828.923,241,403,469091,week24_E09_cluster_1
28.895,2.079,0.05216,0.05578,0.695,12374.291,1177.049,0.666,1.703,24,8828.923,241,403,469091,week24_E09_cluster_1
31.174,1.596,0.00236,0.00357,0.789,11930.649,1085.547,0.198,1.044,24,8828.923,241,403,469091,week24_E09_cluster_1
27.514,1.722,0.10421,0.01598,0.709,12404.896,1728.264,0.331,0.176,24,8828.923,241,403,469091,week24_E09_cluster_1
22.672,1.712,0.01987,0.00877,0.763,12081.454,1271.617,0.203,0.903,24,8828.923,241,403,469091,week24_E09_cluster_1
24.446,1.612,0.02969,0.04003,0.79,12049.222,1269.342,0.343,0.829,24,8828.923,241,403,469091,week24_E09_cluster_1
20.889,1.55,0.01782,0.05052,0.783,12165.422,972.532,0.009,0.716,24,8828.923,241,403,469091,week24_E09_cluster_1
23.814,1.744,0.07648,0.01464,0.751,11929.355,1263.066,-0.133,0.129,24,8828.923,241,403,469091,week24_E09_cluster_1
14.622,1.905,0.04372,0.00911,0.756,11968.223,1362.849,-0.563,0.569,24,8828.923,241,403,469091,week24_E09_cluster_1
20.791,1.637,0.00233,0.00931,0.805,12058.373,1243.688,0.563,1.241,24,8828.923,241,403,469091,week24_E09_cluster_1
