Area,Circularity,Aspect_Ratio,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
28.175,0.748,1.632,11563.621,855.243,-0.183,0.9,0,4483.28,144,318,166061,week0_B06_cluster_1
11.716,0.909,1.156,11563.464,817.999,0.308,0.53,0,4483.28,144,318,166061,week0_B06_cluster_1
9.594,0.846,1.283,11492.67,745.93,-1.091,3.188,0,4483.28,144,318,166061,week0_B06_cluster_1
9.374,0.882,1.203,11457.928,865.608,-0.366,0.771,0,4483.28,144,318,166061,week0_B06_cluster_1
20.159,0.888,1.093,11576.231,742.089,-0.073,1.7,0,4483.28,144,318,166061,week0_B06_cluster_1
9.486,0.896,1.229,11504.157,673.595,0.28,0.41,0,4483.28,144,318,166061,week0_B06_cluster_1
11.471,0.861,1.268,11548.243,672.948,-0.647,2.082,0,4483.28,144,318,166061,week0_B06_cluster_1
8.369,0.878,1.247,11494.957,828.759,-0.149,-0.313,0,4483.28,144,318,166061,week0_B06_cluster_1
10.231,0.885,1.267,11479.209,667.696,-0.466,1.422,0,4483.28,144,318,166061,week0_B06_cluster_1
9.359,0.9,1.209,11662.255,638.681,1.187,3.522,0,4483.28,144,318,166061,week0_B06_cluster_1
6.938,0.896,1.239,11562.715,659.103,0.698,1.22,0,4483.28,144,318,166061,week0_B06_cluster_1
23.701,0.848,1.401,11695.55,846.053,-0.041,1.266,0,4483.28,144,318,166061,week0_B06_cluster_1
7.869,0.814,1.589,11475.403,818.057,0.217,0.328,0,4483.28,144,318,166061,week0_B06_cluster_1
12.593,0.894,1.17,11589.05,943.907,0.678,3.476,0,4483.28,144,318,166061,week0_B06_cluster_1
8.384,0.895,1.095,11527.049,796.093,-0.206,0.58,0,4483.28,144,318,166061,week0_B06_cluster_1
8.139,0.884,1.306,11481.586,862.218,-0.76,0.994,0,4483.28,144,318,166061,week0_B06_cluster_1
16.146,0.888,1.093,11584.719,715.011,0.48,6.304,0,4483.28,144,318,166061,week0_B06_cluster_1
19.517,0.767,1.404,11721.256,709.933,0.63,2.847,0,4483.28,144,318,166061,week0_B06_cluster_1
7.953,0.855,1.361,11559.763,718.691,0.035,1.208,0,4483.28,144,318,166061,week0_B06_cluster_1
9.163,0.83,1.427,11457.439,804.336,0.372,0.655,0,4483.28,144,318,166061,week0_B06_cluster_1
20.311,0.838,1.547,11658.578,800.995,0.094,0.342,0,4483.28,144,318,166061,week0_B06_cluster_1
8.766,0.892,1.148,11662.943,970.557,-0.118,0.463,0,4483.28,144,318,166061,week0_B06_cluster_1
21.609,0.829,1.451,11629.432,813.846,0.218,1.692,0,4483.28,144,318,166061,week0_B06_cluster_1
12.838,0.887,1.258,11524.428,722.878,0.4,2.353,0,4483.28,144,318,166061,week0_B06_cluster_1
14.803,0.883,1.177,11509.345,645.753,-0.323,0.578,0,4483.28,144,318,166061,week0_B06_cluster_1
12.397,0.835,1.242,11661.083,835.012,0.289,0.713,0,4483.28,144,318,166061,week0_B06_cluster_1
11.701,0.888,1.189,11634.698,656.983,-0.343,0.977,0,4483.28,144,318,166061,week0_B06_cluster_1
8.095,0.918,1.066,11707.337,524.815,-0.301,0.263,0,4483.28,144,318,166061,week0_B06_cluster_1
21.668,0.743,1.52,11587.099,873.326,-0.184,1.256,0,4483.28,144,318,166061,week0_B06_cluster_1
7.757,0.908,1.215,11623.266,667.995,0.076,-0.047,0,4483.28,144,318,166061,week0_B06_cluster_1
21.305,0.875,1.243,11702.012,761.582,-0.41,0.434,0,4483.28,144,318,166061,week0_B06_cluster_1
9.78,0.905,1.134,11760.414,645.082,-0.718,2.429,0,4483.28,144,318,166061,week0_B06_cluster_1
11.819,0.905,1.12,11670.657,651.836,-0.049,0.987,0,4483.28,144,318,166061,week0_B06_cluster_1
17.375,0.868,1.243,11643.959,726.827,0.711,3.219,0,4483.28,144,318,166061,week0_B06_cluster_1
9.163,0.863,1.485,11635.737,740.386,0.951,3.392,0,4483.28,144,318,166061,week0_B06_cluster_1
10.677,0.909,1.066,11624.492,776.777,0.948,3.839,0,4483.28,144,318,166061,week0_B06_cluster_1
24.191,0.793,1.386,11655.996,524.125,0.114,0.84,0,4483.28,144,318,166061,week0_B06_cluster_1
9.442,0.765,1.372,11622.833,888.285,-0.398,1.113,0,4483.28,144,318,166061,week0_B06_cluster_1
25.005,0.842,1.488,11533.795,831.627,-1.105,4.454,0,4483.28,144,318,166061,week0_B06_cluster_1
17.258,0.873,1.217,11561.921,896.811,-0.442,1.593,0,4483.28,144,318,166061,week0_B06_cluster_1
17.88,0.868,1.375,11702.703,674.483,-0.081,0.802,0,4483.28,144,318,166061,week0_B06_cluster_1
8.536,0.896,1.136,11560.506,689.975,0.684,1.689,0,4483.28,144,318,166061,week0_B06_cluster_1
18.076,0.896,1.237,11646.252,740.465,0.229,1.131,0,4483.28,144,318,166061,week0_B06_cluster_1
12.578,0.874,1.351,11628.871,727.577,0.069,0.816,0,4483.28,144,318,166061,week0_B06_cluster_1
10.388,0.895,1.18,11699.619,657.217,-0.398,0.852,0,4483.28,144,318,166061,week0_B06_cluster_1
25.588,0.875,1.286,11678.421,685.89,-0.07,2.287,0,4483.28,144,318,166061,week0_B06_cluster_1
10.442,0.889,1.271,11740.586,755.035,0.106,0.17,0,4483.28,144,318,166061,week0_B06_cluster_1
14.122,0.755,1.345,11752.132,595.251,0.345,1.461,0,4483.28,144,318,166061,week0_B06_cluster_1
15.048,0.878,1.35,11701.344,552.944,-0.487,0.966,0,4483.28,144,318,166061,week0_B06_cluster_1
