,Area,Aspect Ratio,Major Pointedness,Minor Pointedness,Circularity,Intensity Std,Intensity Skew,Intensity Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name,Cluster
723,19.692999999999998,1.834,0.00618,0.0014,0.79,1044.59,-0.243,-0.557,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
724,15.714,1.7380000000000002,0.04462,0.03925,0.767,1479.1570000000002,-0.205,-0.006999999999999999,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
725,14.592,1.949,0.0056700000000000006,0.01154,0.653,921.308,0.465,1.548,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
726,18.057000000000002,1.55,0.04088,0.08606,0.792,1543.234,0.27,-0.21100000000000002,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
727,12.716,1.311,0.09645,0.0721,0.726,1281.433,-0.17600000000000002,1.205,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
728,27.558000000000003,1.865,0.00792,0.01252,0.7759999999999999,1009.94,0.084,1.841,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
729,20.296,1.5619999999999998,0.06936,0.01967,0.7979999999999999,1228.762,0.028999999999999998,1.168,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
730,18.831,1.867,0.01201,0.0070799999999999995,0.7929999999999999,1116.458,-0.636,0.129,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
731,26.225,1.551,0.01684,0.0032700000000000003,0.8370000000000001,1408.396,-0.278,0.387,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
732,12.279000000000002,1.67,0.00587,0.00829,0.777,1250.881,-0.182,0.201,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
733,16.332,2.0340000000000003,0.00576,0.04407,0.769,1194.378,-0.501,-0.114,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
734,11.51,2.042,0.06767000000000001,0.0258,0.7509999999999999,1128.389,-0.264,-0.266,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
735,14.362,2.006,0.0056,0.02595,0.758,1055.643,-0.314,0.15,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
736,16.44,1.4680000000000002,0.10321,0.022369999999999998,0.802,1409.519,0.505,0.23199999999999998,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
737,22.398000000000003,1.188,0.00027,0.00054,0.8490000000000001,1353.0439999999999,0.391,-0.244,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
738,13.715,1.821,0.13655,0.046419999999999996,0.693,1360.721,-0.013999999999999999,-0.076,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
739,14.137,2.204,0.048369999999999996,0.022719999999999997,0.711,1417.017,0.18100000000000002,0.111,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
740,19.87,1.919,0.0121,0.04535,0.765,1170.002,0.10099999999999999,1.4409999999999998,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
741,23.334,2.292,0.04484,0.013309999999999999,0.6559999999999999,1429.9129999999998,0.263,-0.067,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
742,20.726999999999997,1.93,0.07026,0.02797,0.762,1276.165,0.14800000000000002,-0.47,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
743,22.648000000000003,2.403,0.00486,0.01586,0.7,1247.292,-0.135,-0.172,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
744,21.967,1.796,0.02553,0.01788,0.7929999999999999,1290.107,0.48200000000000004,1.2229999999999999,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
745,20.394000000000002,2.044,0.018869999999999998,0.0148,0.7290000000000001,998.927,-0.11199999999999999,1.111,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
746,13.921,1.4169999999999998,0.02421,0.0266,0.807,1215.213,-0.106,-0.327,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
747,28.484,1.825,0.02901,0.03979,0.767,1096.77,0.156,0.501,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
748,21.750999999999998,2.182,0.015569999999999999,0.01316,0.721,1270.677,0.287,0.96,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
749,20.859,1.989,0.0113,0.00461,0.7709999999999999,1052.336,-0.833,0.5589999999999999,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
750,20.281,1.849,0.019209999999999998,0.01187,0.777,1356.987,0.49200000000000005,1.055,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
751,23.156999999999996,2.523,0.01839,0.0233,0.669,1264.224,-0.055,0.4,16,7611.263000000001,194,401,366081,week16_B08_cluster_1,0
752,18.684,1.92,0.04083,0.01844,0.7759999999999999,978.183,-0.172,0.893,16,1952.14,63,102,366082,week16_B08_cluster_2,0
753,16.538,2.084,0.05654,0.00081,0.743,1288.9389999999999,0.295,0.76,16,1952.14,63,102,366082,week16_B08_cluster_2,0
754,10.413,1.847,0.02847,0.01315,0.7759999999999999,1126.714,0.087,-0.402,16,1952.14,63,102,366082,week16_B08_cluster_2,0
755,18.551,1.932,0.04123,0.03403,0.7559999999999999,861.172,-0.32799999999999996,1.0090000000000001,16,1952.14,63,102,366082,week16_B08_cluster_2,0
756,24.828000000000003,1.663,0.01886,0.020569999999999998,0.8170000000000001,892.4,-0.16399999999999998,1.062,16,1952.14,63,102,366082,week16_B08_cluster_2,0
757,11.344000000000001,1.979,0.00193,0.00236,0.772,2490.925,0.725,-0.38799999999999996,16,1952.14,63,102,366082,week16_B08_cluster_2,0
758,26.529,1.73,0.013000000000000001,0.035289999999999995,0.779,930.1110000000001,0.15,1.739,16,1952.14,63,102,366082,week16_B08_cluster_2,0
759,20.487,1.969,0.11144000000000001,0.009909999999999999,0.731,1234.037,0.292,0.063,16,1952.14,63,102,366082,week16_B08_cluster_2,0
760,18.924,1.39,0.00403,0.031180000000000003,0.86,1339.987,0.504,1.0490000000000002,16,1952.14,63,102,366082,week16_B08_cluster_2,0
761,27.563000000000002,1.919,0.04908,0.009890000000000001,0.747,1170.046,-0.049,0.7340000000000001,16,1952.14,63,102,366082,week16_B08_cluster_2,0
762,21.201999999999998,2.175,0.01492,0.03195,0.7040000000000001,1186.7930000000001,0.32299999999999995,1.179,16,1952.14,63,102,366082,week16_B08_cluster_2,0
763,22.339000000000002,2.145,0.024669999999999997,0.023280000000000002,0.737,1060.201,-0.23399999999999999,0.9840000000000001,16,1952.14,63,102,366082,week16_B08_cluster_2,0
764,24.539,2.0909999999999997,0.05198,0.04071,0.7240000000000001,1360.479,0.614,1.036,16,1952.14,63,102,366082,week16_B08_cluster_2,0
765,14.774000000000001,2.48,0.00056,0.07915,0.6459999999999999,2019.37,0.428,-0.358,16,1952.14,63,102,366082,week16_B08_cluster_2,0
766,10.354000000000001,1.6,0.03186,0.03907,0.802,2086.925,0.6940000000000001,0.183,16,1952.14,63,102,366082,week16_B08_cluster_2,0
767,28.273000000000003,2.032,0.01931,0.10237,0.7140000000000001,967.3839999999999,-0.29600000000000004,1.673,16,1952.14,63,102,366082,week16_B08_cluster_2,0
768,8.863999999999999,1.766,0.0117,0.0348,0.813,1006.2539999999999,-0.43799999999999994,0.03,16,1952.14,63,102,366082,week16_B08_cluster_2,0
769,12.892000000000001,2.198,0.02087,0.04966,0.7140000000000001,1367.9260000000002,0.581,1.308,16,1952.14,63,102,366082,week16_B08_cluster_2,0
770,19.419,2.053,0.01,0.01744,0.733,1103.44,0.757,1.64,16,1952.14,63,102,366082,week16_B08_cluster_2,0
771,12.162,2.573,0.04529,0.0106,0.609,1179.093,-0.544,0.63,16,1952.14,63,102,366082,week16_B08_cluster_2,0
772,16.861,2.326,0.055029999999999996,0.00158,0.687,914.811,0.263,0.22399999999999998,16,1952.14,63,102,366082,week16_B08_cluster_2,0
773,19.389,1.681,0.018369999999999997,0.09418,0.779,1186.665,-0.005,-0.33299999999999996,16,1952.14,63,102,366082,week16_B08_cluster_2,0
774,20.467,1.9869999999999999,0.04448,0.01166,0.747,1004.446,-0.48200000000000004,0.149,16,1952.14,63,102,366082,week16_B08_cluster_2,0
775,21.226999999999997,2.256,0.04072,0.02922,0.708,1067.121,0.391,0.897,16,1952.14,63,102,366082,week16_B08_cluster_2,0
776,11.970999999999998,1.79,0.00852,0.061239999999999996,0.7859999999999999,1474.87,1.026,1.2690000000000001,16,1952.14,63,102,366082,week16_B08_cluster_2,0
777,18.066,2.316,0.05744,0.01956,0.7090000000000001,883.529,-0.268,0.294,16,1952.14,63,102,366082,week16_B08_cluster_2,0
778,21.962,1.7209999999999999,0.027839999999999997,0.04335,0.782,1620.8410000000001,0.289,0.16699999999999998,16,1952.14,63,102,366082,week16_B08_cluster_2,0
779,6.331,1.632,0.029210000000000003,0.09176000000000001,0.759,1809.79,0.36700000000000005,-0.158,16,1952.14,63,102,366082,week16_B08_cluster_2,0
780,19.135,1.6969999999999998,0.00426,0.027110000000000002,0.7959999999999999,1091.837,0.851,3.003,16,1952.14,63,102,366082,week16_B08_cluster_2,1
781,25.098000000000003,1.5930000000000002,0.02521,0.0158,0.753,1191.6689999999999,0.17300000000000001,0.135,16,1952.14,63,102,366082,week16_B08_cluster_2,0
782,7.7620000000000005,2.006,0.033760000000000005,0.0565,0.743,984.595,0.838,0.894,16,1952.14,63,102,366082,week16_B08_cluster_2,0
783,18.792,1.9469999999999998,0.04881,0.006,0.765,910.971,-0.602,0.626,16,1952.14,63,102,366082,week16_B08_cluster_2,0
784,20.134,1.995,0.02387,0.01252,0.74,1187.1480000000001,0.292,0.86,16,1952.14,63,102,366082,week16_B08_cluster_2,0
785,19.517,1.8940000000000001,0.036289999999999996,0.02536,0.741,1308.614,0.35100000000000003,0.589,16,1952.14,63,102,366082,week16_B08_cluster_2,0
786,33.510999999999996,1.433,0.0055899999999999995,0.044039999999999996,0.8079999999999999,1077.026,-0.11199999999999999,0.27699999999999997,16,1952.14,63,102,366082,week16_B08_cluster_2,0
787,16.195,2.326,0.017,0.04518,0.693,1854.234,0.628,0.311,16,1952.14,63,102,366082,week16_B08_cluster_2,0
788,20.678,2.52,0.02586,0.01025,0.629,925.068,-0.069,-0.013000000000000001,16,1952.14,63,102,366082,week16_B08_cluster_2,0
789,30.791999999999998,1.695,0.02727,0.0077,0.74,1105.526,0.147,1.042,16,1952.14,63,102,366082,week16_B08_cluster_2,0
790,32.32,1.315,0.026160000000000003,0.01658,0.847,1023.855,0.307,1.944,16,1952.14,63,102,366082,week16_B08_cluster_2,0
791,18.654,1.663,0.08451,0.06352000000000001,0.7559999999999999,1151.9360000000001,0.28,0.7609999999999999,16,1952.14,63,102,366082,week16_B08_cluster_2,0
792,9.624,1.882,0.00045999999999999996,0.00496,0.76,1204.316,0.027000000000000003,0.266,16,1952.14,63,102,366082,week16_B08_cluster_2,0
793,25.381999999999998,1.7930000000000001,0.08248,0.007670000000000001,0.696,1253.026,0.013999999999999999,1.453,16,1952.14,63,102,366082,week16_B08_cluster_2,0
794,14.024000000000001,1.996,0.04621,0.09367,0.68,1221.401,0.11199999999999999,-0.161,16,1952.14,63,102,366082,week16_B08_cluster_2,0
795,22.467,1.993,0.016030000000000003,0.00179,0.75,938.191,-0.5710000000000001,0.335,16,1952.14,63,102,366082,week16_B08_cluster_2,0
796,24.774,1.541,0.02494,0.07572999999999999,0.795,1113.2089999999998,0.145,0.233,16,1952.14,63,102,366082,week16_B08_cluster_2,0
797,17.748,1.8869999999999998,0.11060999999999999,0.006959999999999999,0.743,1059.859,-0.43,0.42700000000000005,16,1952.14,63,102,366082,week16_B08_cluster_2,0
798,19.448,1.723,0.01132,0.026619999999999998,0.805,1465.729,0.37200000000000005,0.531,16,1952.14,63,102,366082,week16_B08_cluster_2,0
799,24.525,1.364,0.08327999999999999,0.030869999999999998,0.7879999999999999,971.451,0.054000000000000006,0.652,16,1952.14,63,102,366082,week16_B08_cluster_2,0
800,26.739,1.584,0.01466,0.0007,0.79,1142.3039999999999,0.271,0.622,16,1952.14,63,102,366082,week16_B08_cluster_2,0
801,16.371,1.857,0.00761,0.01945,0.787,1120.69,-0.359,0.44799999999999995,16,1952.14,63,102,366082,week16_B08_cluster_2,0
802,16.469,2.068,0.00471,0.023469999999999998,0.762,860.237,-1.2590000000000001,1.335,16,1952.14,63,102,366082,week16_B08_cluster_2,0
803,19.522000000000002,1.571,0.02843,0.01846,0.813,1064.616,-0.33299999999999996,0.195,16,1952.14,63,102,366082,week16_B08_cluster_2,0
804,16.915,1.5930000000000002,0.0033200000000000005,0.0048,0.835,979.72,-0.336,1.053,16,1952.14,63,102,366082,week16_B08_cluster_2,0
805,13.593,1.653,0.0416,0.01024,0.7929999999999999,1111.358,0.723,1.517,16,1952.14,63,102,366082,week16_B08_cluster_2,0
806,22.932,2.171,0.09748,0.01769,0.6609999999999999,1056.9289999999999,-0.071,1.53,16,1952.14,63,102,366082,week16_B08_cluster_2,0
807,17.586,2.114,0.061470000000000004,0.03047,0.723,799.222,-0.519,1.053,16,1952.14,63,102,366082,week16_B08_cluster_2,0
808,20.389,1.649,0.03044,0.00965,0.8240000000000001,1038.768,0.005,0.057,16,1952.14,63,102,366082,week16_B08_cluster_2,0
809,18.155,1.8780000000000001,0.0017699999999999999,0.07095,0.758,1011.977,-0.39799999999999996,-0.057,16,1952.14,63,102,366082,week16_B08_cluster_2,0
810,11.177,2.276,0.02058,0.03259,0.7,1399.7320000000002,-0.376,0.061,16,1952.14,63,102,366082,week16_B08_cluster_2,0
811,19.507,1.8159999999999998,0.06565,0.01738,0.78,959.39,-0.71,0.595,16,1952.14,63,102,366082,week16_B08_cluster_2,0
812,19.732,1.66,0.08232,0.026119999999999997,0.7979999999999999,1347.2220000000002,0.426,0.696,16,1952.14,63,102,366082,week16_B08_cluster_2,0
813,17.032,2.167,0.00851,0.02023,0.727,1057.9460000000001,-0.253,0.532,16,1952.14,63,102,366082,week16_B08_cluster_2,0
814,22.168000000000003,1.944,0.01967,0.040530000000000004,0.769,847.928,-1.149,3.0180000000000002,16,1952.14,63,102,366082,week16_B08_cluster_2,0
815,19.272000000000002,1.744,0.05874,0.02035,0.7829999999999999,1143.126,-0.3,0.8420000000000001,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
816,25.48,2.151,0.0216,0.0105,0.738,1323.672,-0.126,0.48,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
817,6.336,1.4880000000000002,0.01169,0.09941,0.8320000000000001,1370.398,0.016,-0.295,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
818,17.077,2.099,0.07705,0.01377,0.725,925.52,-0.32799999999999996,0.5539999999999999,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
819,18.512,2.124,0.0494,0.01617,0.73,1177.0,-0.428,0.595,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
820,21.398000000000003,1.7930000000000001,0.10545,0.00183,0.7190000000000001,1174.877,0.5589999999999999,1.015,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
821,21.947,1.899,0.07245,0.011640000000000001,0.765,1516.13,-0.135,0.5670000000000001,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
822,14.788,2.147,0.08115,0.02795,0.674,1050.233,0.848,1.034,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
823,22.618000000000002,1.78,0.032639999999999995,0.0015,0.784,1370.0539999999999,0.361,0.249,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
824,14.181,1.4569999999999999,0.00548,0.007859999999999999,0.856,1151.976,-0.17600000000000002,0.5770000000000001,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,2
825,21.119,1.614,0.028810000000000002,0.03007,0.812,1119.5410000000002,0.46399999999999997,1.1520000000000001,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,2
826,15.817,2.392,0.06271,0.02425,0.6779999999999999,1190.182,-0.009000000000000001,0.45899999999999996,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
827,12.652000000000001,1.7309999999999999,0.00434,0.04882,0.797,1113.489,-0.012,0.19699999999999998,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
828,7.1739999999999995,1.625,0.01196,0.04453,0.78,2864.538,-0.18,-1.0,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
829,26.631999999999998,2.035,0.04838,0.02371,0.731,932.08,-0.172,1.6480000000000001,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
830,14.965,1.994,0.03555,0.03489,0.7609999999999999,1108.4560000000001,0.308,0.04,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
831,8.996,2.16,0.0244,0.01037,0.7090000000000001,1673.5479999999998,0.139,0.396,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
832,19.6,2.34,0.00806,0.00033,0.711,1063.701,0.083,1.013,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
833,11.177,2.177,0.01729,0.00488,0.728,1589.069,-0.135,-0.48700000000000004,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
834,21.771,1.565,0.01228,0.00506,0.8220000000000001,1478.114,-0.028999999999999998,0.7879999999999999,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,2
835,19.252,1.4269999999999998,0.03184,0.0122,0.851,950.66,0.371,0.8370000000000001,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,2
836,23.363000000000003,1.6480000000000001,0.00346,0.02259,0.8109999999999999,1212.763,-0.16,0.32799999999999996,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,2
837,8.677999999999999,1.8530000000000002,0.034260000000000006,0.02102,0.792,1762.645,-0.139,-0.617,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
838,20.453,1.839,0.01901,0.00577,0.789,887.722,-0.8,0.5760000000000001,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
839,27.273000000000003,1.242,0.014980000000000002,0.03752,0.866,1258.172,0.34700000000000003,0.256,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,2
840,17.959,1.534,0.03272,0.025939999999999998,0.8270000000000001,1292.901,0.67,0.255,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,2
841,22.996,1.508,0.03193,0.0213,0.736,1294.3980000000001,0.048,0.85,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,2
842,17.733,1.4680000000000002,0.007940000000000001,0.04775,0.8590000000000001,1306.815,-0.23199999999999998,0.44299999999999995,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,2
843,21.624000000000002,1.911,0.00037999999999999997,0.02023,0.769,933.2,-0.33399999999999996,0.174,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
844,6.899,2.215,0.0002,0.03639,0.752,623.13,-0.47100000000000003,1.31,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
845,14.44,1.8090000000000002,0.02309,0.02146,0.795,1266.701,0.493,0.07,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
846,8.913,1.827,0.01806,0.08279,0.753,1510.328,0.348,-0.457,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
847,21.418000000000003,1.9869999999999999,0.025240000000000002,0.00517,0.764,1248.5819999999999,-0.081,-0.258,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
848,15.219000000000001,1.683,0.00521,0.03017,0.8029999999999999,2316.422,0.345,-0.653,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
849,23.339000000000002,1.473,0.036000000000000004,0.02418,0.813,1234.373,0.359,0.069,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,2
850,23.715999999999998,1.7380000000000002,0.00549,0.01014,0.754,1239.261,-0.099,0.091,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,2
851,22.256,1.565,0.028360000000000003,0.00023999999999999998,0.813,1108.906,0.574,1.176,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,2
852,21.941999999999997,1.85,0.02743,0.00418,0.792,932.1489999999999,-0.021,1.837,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
853,24.598000000000003,1.6969999999999998,0.06541,0.00374,0.7979999999999999,1501.783,0.326,-0.503,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
854,8.276,2.199,0.0070799999999999995,0.029930000000000002,0.7170000000000001,1243.507,0.6970000000000001,-0.053,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
855,16.93,1.9869999999999999,0.025419999999999998,0.05729,0.727,1041.511,-0.073,0.9420000000000001,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
856,18.929000000000002,1.695,0.13459000000000002,0.04527,0.7390000000000001,1256.019,0.028999999999999998,0.8029999999999999,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
857,26.112,1.331,0.00466,0.01122,0.848,1322.185,-0.043,-0.172,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,2
858,22.191999999999997,2.3080000000000003,0.03275,0.01994,0.705,1118.864,0.109,0.897,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
859,22.094,2.1109999999999998,0.033760000000000005,0.01157,0.747,1279.33,-0.317,0.292,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
860,19.394000000000002,1.787,0.01012,0.02998,0.799,940.9739999999999,-0.243,0.598,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
861,21.408,2.1830000000000003,0.00573,0.032560000000000006,0.698,959.58,-0.07200000000000001,0.69,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
862,17.042,1.354,0.07855,0.0208,0.7829999999999999,1490.5529999999999,0.28300000000000003,-0.29,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
863,23.666999999999998,2.0140000000000002,0.007240000000000001,0.03348,0.684,1329.9820000000002,0.32,-0.20199999999999999,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
864,21.991,2.121,0.0298,0.03291,0.725,1011.217,0.132,0.275,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
865,13.686,1.53,0.052860000000000004,0.15043,0.782,1528.6589999999999,0.016,0.01,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
866,17.9,1.8459999999999999,0.07205,0.04125,0.7240000000000001,1376.2520000000002,0.225,0.40700000000000003,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
867,18.243,1.454,0.01369,0.02503,0.853,1459.2089999999998,0.34299999999999997,-0.65,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,2
868,16.464000000000002,1.7890000000000001,0.02055,0.0032,0.7979999999999999,1116.005,-0.39899999999999997,0.5670000000000001,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
869,21.119,2.0180000000000002,0.01314,0.0009599999999999999,0.763,1053.505,-0.121,-0.4,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
870,16.567,2.3169999999999997,0.028980000000000002,0.01865,0.7140000000000001,1003.612,-0.7070000000000001,0.8859999999999999,16,1651.2120000000002,57,90,366083,week16_B08_cluster_3,0
871,19.625,2.227,0.016380000000000002,0.02186,0.7240000000000001,1226.306,0.02,0.523,16,6792.694,205,349,368021,week16_D02_cluster_1,0
872,19.419,1.729,0.07169,0.0006,0.779,1156.144,0.28300000000000003,0.9179999999999999,16,6792.694,205,349,368021,week16_D02_cluster_1,0
873,14.675999999999998,1.9080000000000001,0.02475,0.02418,0.778,995.935,-0.19,0.6629999999999999,16,6792.694,205,349,368021,week16_D02_cluster_1,0
874,8.012,1.594,0.01754,0.00882,0.838,1018.377,-0.053,-0.095,16,6792.694,205,349,368021,week16_D02_cluster_1,0
875,21.594,2.052,0.055639999999999995,0.03113,0.71,1609.8239999999998,0.397,0.24100000000000002,16,6792.694,205,349,368021,week16_D02_cluster_1,0
876,16.15,1.851,0.0927,0.02895,0.75,1259.175,-0.172,-0.165,16,6792.694,205,349,368021,week16_D02_cluster_1,0
877,20.614,2.053,0.07479,0.02447,0.733,1111.384,-0.316,-0.242,16,6792.694,205,349,368021,week16_D02_cluster_1,0
878,19.683,1.655,0.024069999999999998,0.00135,0.813,1208.787,-0.158,-0.051,16,6792.694,205,349,368021,week16_D02_cluster_1,0
879,22.721,1.9269999999999998,0.01796,0.01655,0.741,1483.951,0.086,1.1079999999999999,16,6792.694,205,349,368021,week16_D02_cluster_1,0
880,16.743,1.814,0.025730000000000003,0.03543,0.78,1247.595,-0.17800000000000002,0.843,16,6792.694,205,349,368021,week16_D02_cluster_1,0
881,19.482,2.6210000000000004,0.08674,0.058660000000000004,0.617,1484.02,0.524,1.0290000000000001,16,6792.694,205,349,368021,week16_D02_cluster_1,0
882,14.749,1.986,0.029789999999999997,0.02489,0.774,1609.255,0.405,-0.436,16,6792.694,205,349,368021,week16_D02_cluster_1,0
883,18.429000000000002,1.78,0.0995,0.0016,0.733,1654.9979999999998,0.478,-0.187,16,6792.694,205,349,368021,week16_D02_cluster_1,0
884,20.491999999999997,1.8219999999999998,0.0275,0.05396,0.743,1313.3020000000001,1.213,2.1180000000000003,16,6792.694,205,349,368021,week16_D02_cluster_1,0
885,13.062999999999999,1.7530000000000001,0.06125,0.017669999999999998,0.77,1510.6529999999998,0.442,0.988,16,6792.694,205,349,368021,week16_D02_cluster_1,0
886,20.58,1.9269999999999998,0.04564,0.02313,0.7709999999999999,1375.854,0.157,0.401,16,6792.694,205,349,368021,week16_D02_cluster_1,0
887,25.304000000000002,2.2119999999999997,0.00161,0.04844,0.6940000000000001,1266.837,-0.12300000000000001,-0.083,16,6792.694,205,349,368021,week16_D02_cluster_1,0
888,8.933,1.946,0.054000000000000006,0.04063,0.755,1162.107,-0.07400000000000001,0.547,16,6792.694,205,349,368021,week16_D02_cluster_1,0
889,16.694000000000003,1.919,0.0007099999999999999,0.011890000000000001,0.782,952.64,-0.41100000000000003,-0.28800000000000003,16,6792.694,205,349,368021,week16_D02_cluster_1,0
890,27.087,1.474,0.04336,0.08697,0.7959999999999999,1556.181,-0.174,-0.23800000000000002,16,6792.694,205,349,368021,week16_D02_cluster_1,0
891,24.069000000000003,1.767,0.0006799999999999999,0.00951,0.8009999999999999,1209.9769999999999,0.068,0.687,16,6792.694,205,349,368021,week16_D02_cluster_1,0
892,32.61,1.205,0.0626,0.04829,0.794,1224.336,0.085,2.168,16,6792.694,205,349,368021,week16_D02_cluster_1,0
893,23.201999999999998,2.168,0.03457,0.04923,0.696,1392.606,0.544,0.563,16,6792.694,205,349,368021,week16_D02_cluster_1,0
894,19.433,2.292,0.02435,0.03247,0.722,1275.806,0.5770000000000001,0.715,16,6792.694,205,349,368021,week16_D02_cluster_1,0
895,11.564,2.234,0.06106,0.00251,0.6940000000000001,1169.472,-0.139,-0.013999999999999999,16,6792.694,205,349,368021,week16_D02_cluster_1,0
896,19.963,1.777,0.03599,0.01726,0.799,1285.6580000000001,0.022000000000000002,-0.17300000000000001,16,6792.694,205,349,368021,week16_D02_cluster_1,0
897,28.783,2.108,0.015319999999999999,0.02897,0.711,1299.605,0.262,-0.065,16,6792.694,205,349,368021,week16_D02_cluster_1,0
898,21.638,2.8169999999999997,0.07382999999999999,0.0675,0.605,1559.019,0.644,0.83,16,6792.694,205,349,368021,week16_D02_cluster_1,0
899,16.195,1.82,0.00081,0.02421,0.8009999999999999,994.987,-0.214,-0.06,16,6792.694,205,349,368021,week16_D02_cluster_1,0
900,28.033,1.942,0.041069999999999995,0.028069999999999998,0.7070000000000001,1401.415,0.366,0.184,16,6792.694,205,349,368021,week16_D02_cluster_1,0
901,20.178,1.6159999999999999,0.02333,0.00201,0.8109999999999999,1217.492,0.19,1.157,16,6792.694,205,349,368021,week16_D02_cluster_1,0
