Area,Circularity,Aspect_Ratio,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
23.393,0.746,1.85,12068.183,1122.864,-0.2,0.287,24,9238.578,255,462,467062,week24_C06_cluster_2
14.239,0.827,1.454,12240.838,1064.57,0.741,2.334,24,9238.578,255,462,467062,week24_C06_cluster_2
30.16,0.862,1.3,12020.893,1099.177,-0.64,0.754,24,9238.578,255,462,467062,week24_C06_cluster_2
6.13,0.713,2.065,11811.104,1030.669,-0.348,-0.08,24,9238.578,255,462,467062,week24_C06_cluster_2
22.55,0.805,1.628,12005.634,1054.61,-0.643,1.049,24,9238.578,255,462,467062,week24_C06_cluster_2
24.436,0.818,1.503,12048.274,1410.528,-0.126,-0.269,24,9238.578,255,462,467062,week24_C06_cluster_2
10.084,0.747,1.741,12513.604,1638.121,0.725,-0.385,24,9238.578,255,462,467062,week24_C06_cluster_2
20.879,0.814,1.616,12178.018,1112.876,0.406,0.866,24,9238.578,255,462,467062,week24_C06_cluster_2
22.315,0.868,1.237,12148.311,1038.531,0.278,1.828,24,9238.578,255,462,467062,week24_C06_cluster_2
14.612,0.663,1.657,12178.873,824.806,-0.052,-0.047,24,9238.578,255,462,467062,week24_C06_cluster_2
