Area,Circularity,Aspect_Ratio,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
26.759,0.804,1.58,11675.97,1209.963,0.152,0.099,8,22939.86,589,1197,271041,week8_G04_cluster_1
7.884,0.719,2.235,12562.025,1031.928,0.018,-0.476,8,22939.86,589,1197,271041,week8_G04_cluster_1
16.704,0.676,2.381,11777.252,1007.891,-0.334,0.93,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.723,0.834,1.246,12212.001,1314.444,0.782,0.408,8,22939.86,589,1197,271041,week8_G04_cluster_1
17.939,0.733,1.975,11709.056,999.3,-0.106,0.03,8,22939.86,589,1197,271041,week8_G04_cluster_1
7.066,0.836,1.164,12075.859,1274.653,-0.295,0.365,8,22939.86,589,1197,271041,week8_G04_cluster_1
18.11,0.711,1.936,11778.722,1343.398,0.71,0.87,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.364,0.63,2.386,11872.793,1368.862,0.285,-0.097,8,22939.86,589,1197,271041,week8_G04_cluster_1
8.879,0.792,1.488,11612.518,1664.741,0.113,-0.625,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.027,0.738,1.744,12034.642,1021.97,-0.107,0.029,8,22939.86,589,1197,271041,week8_G04_cluster_1
24.74,0.672,2.418,11734.041,1107.337,-0.324,-0.099,8,22939.86,589,1197,271041,week8_G04_cluster_1
22.525,0.654,2.503,12122.763,1475.072,0.193,0.481,8,22939.86,589,1197,271041,week8_G04_cluster_1
17.405,0.79,1.513,11866.494,1441.366,0.32,0.374,8,22939.86,589,1197,271041,week8_G04_cluster_1
26.357,0.734,2.086,11956.157,1397.14,0.646,0.915,8,22939.86,589,1197,271041,week8_G04_cluster_1
16.258,0.727,1.974,11857.223,987.322,-0.661,0.612,8,22939.86,589,1197,271041,week8_G04_cluster_1
8.413,0.698,2.155,12486.786,1522.465,0.368,-0.727,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.796,0.744,1.657,11995.466,1556.099,0.391,-0.2,8,22939.86,589,1197,271041,week8_G04_cluster_1
10.653,0.825,1.546,12044.064,1236.834,-0.315,-0.185,8,22939.86,589,1197,271041,week8_G04_cluster_1
11.721,0.789,1.78,11500.4,852.993,-0.205,0.057,8,22939.86,589,1197,271041,week8_G04_cluster_1
27.533,0.719,2.045,11763.478,1011.637,0.508,1.101,8,22939.86,589,1197,271041,week8_G04_cluster_1
